Date,Close,High,Low,Open,Volume 
2016-05-24,46.060916900634766,46.16805512147914,44.99845464642672,45.266301901468964,34757900
2016-05-25,46.534114837646484,46.86446308500916,46.23948387248778,46.355548861802845,24040200
2016-05-26,46.32876205444336,46.409116567897826,45.855565145135074,46.364475928392565,24335200
2016-05-27,46.712677001953125,46.712677001953125,46.221623162847855,46.35554507940615,17721400
2016-05-31,47.319793701171875,47.319793701171875,46.49839514343701,46.659100743368676,37653100
2016-06-01,47.185882568359375,47.2751672683213,46.8198238131731,46.8198238131731,25324800
2016-06-02,46.85552978515625,47.08766656001552,46.284121425291076,46.99838187512254,22840800
2016-06-03,46.23948287963867,46.801961093554006,46.06984367359147,46.76625062384222,23368300
2016-06-06,46.54304885864258,46.73946838303749,46.32876898873733,46.41805368697409,18243300
2016-06-07,46.51625442504883,47.07873601489104,46.51625442504883,46.641252982906785,20866800
2016-06-08,46.46269226074219,46.819820820170946,46.31090998344126,46.44483532189132,21149400
2016-06-09,46.08770751953125,46.42698257661744,45.97164251531117,46.42698257661744,20305700
2016-06-10,45.962711334228516,46.471622205766295,45.569868870228696,45.57879563733327,25833200
2016-06-13,44.766326904296875,45.284167987068116,43.802075910184776,44.26634616878072,83217800
2016-06-14,44.489540100097656,44.73060022526724,44.25740333427624,44.55203767415827,42577100
2016-06-15,44.364540100097656,44.748455703020845,44.364540100097656,44.44489460782256,33757600
2016-06-16,44.989532470703125,45.06096023453616,44.203844097855935,44.21277427126668,31188600
2016-06-17,44.75739669799805,45.02524398657024,44.48061923648438,45.00738704655035,45710500
2016-06-20,44.70383071899414,45.382380889779,44.66811683508685,45.212741644151066,35607900
2016-06-21,45.703792572021484,45.91807245527704,44.7841822609976,44.8198961425174,34097800
2016-06-22,45.52522277832031,45.94484889931111,45.489508902447106,45.60557729610368,28816800
2016-06-23,46.346622467041016,46.48054780146261,45.668075840433,45.78414083067813,29028800
2016-06-24,44.489540100097656,45.48057451985691,44.21276269649899,44.47168316381429,133503000
2016-06-27,43.23959732055664,43.88243363394368,42.89139545275985,43.8377895742868,50216300
2016-06-28,44.14134216308594,44.16812927481858,43.45386533023835,43.67707196145395,38140700
2016-06-29,45.12345504760742,45.284164100476865,44.4627618962705,44.56097336256438,31304000
2016-06-30,45.68593978881836,45.80200821138866,45.08774754530894,45.28417050567968,28527800
2016-07-01,45.67700958251953,46.17699371407405,45.596655050767254,45.65022587388986,21400400
2016-07-05,45.68593978881836,45.78415126900373,45.302027448064614,45.38238198586505,24806400
2016-07-06,45.8734245300293,46.01627662758658,44.98952483486304,45.3377266097925,28167500
2016-07-07,45.8734245300293,46.07877420740147,45.59664710094715,45.90913500002162,19585200
2016-07-08,46.69482421875,46.7483950336559,46.02520435880847,46.185913397663455,28391000
2016-07-11,46.953739166259766,47.168018994696695,46.846600954972466,46.87338465632871,22269200
2016-07-12,47.50730895996094,47.67694821653569,47.1323233723268,47.266245336825996,27317600
2016-07-13,47.775142669677734,48.0876339761161,47.48051170711532,47.819786717642266,25356800
2016-07-14,47.980499267578125,48.20370590029583,47.83764715887331,48.06978055832004,24545500
2016-07-15,47.94478225708008,48.21262951767238,47.50729578695124,48.167988875217446,32024400
2016-07-18,48.17692947387695,48.516204584499654,47.81087065126371,47.94479602294374,31433900
2016-07-19,47.40015411376953,48.12334473000628,47.2573020247939,47.95370553281728,53336500
2016-07-20,49.91792678833008,50.74825566104672,49.57865178297446,50.13220663536064,89893300
2016-07-21,49.81970977783203,50.20362538179513,49.78399590633261,49.98041879371715,32776700
2016-07-22,50.5072021484375,50.56077297230778,49.80186829386368,50.06971900735177,32157200
2016-07-25,50.650047302246094,50.65897747459378,50.23041775433814,50.41791390914855,25610600
2016-07-26,50.676822662353516,51.15002294883483,50.4536160724974,50.46254624337452,28079000
2016-07-27,50.16792678833008,50.71255157403718,50.09650242944207,50.54291574154779,32327500
2016-07-28,50.1857795715332,50.32863168333694,49.74829646919932,49.99828681339011,37550400
2016-07-29,50.60541915893555,50.67684352604659,50.04293736728253,50.230430162545645,30558700
2016-08-01,50.516117095947266,50.66789594237043,50.1232713176995,50.53397062599282,26003400
2016-08-02,50.516117095947266,50.801821258748035,50.275053569984934,50.75717721604732,35122000
2016-08-03,50.86431884765625,50.98931399318852,50.43576260331892,50.60539838570382,22075600
2016-08-04,51.23931884765625,51.35538726115224,50.59648259551014,50.712551009006134,26587700
2016-08-05,51.748226165771484,51.97143280389769,51.29288612257376,51.47145211424732,29335200
2016-08-08,51.83751678466797,51.8643004944258,51.58752300542912,51.83751678466797,19473500
2016-08-09,51.962501525878906,52.23034878720485,51.801792487910795,51.935714415642416,16920700
2016-08-10,51.801780700683594,52.06962790106229,51.623214765143814,51.92677583380286,15756900
2016-08-11,52.051788330078125,52.18571367787254,51.81072474756601,51.81072474756601,18162300
2016-08-12,51.73036193847656,51.95356854515842,51.444657754392786,51.810716453116534,21655200
2016-08-15,51.89107894897461,52.230353996955465,51.74822683496105,51.79286748199097,19283900
2016-08-16,51.60358810424805,51.76529879068617,51.45086324877336,51.756316386813104,20523500
2016-08-17,51.711395263671875,51.81920124091063,51.414924542402524,51.69342702961705,18856400
2016-08-18,51.74734115600586,51.83718234859183,51.45087378819985,51.585630436442194,14214300
2016-08-19,51.76530075073242,51.864124332529855,51.38797808615007,51.5946076539581,17271000
2016-08-22,51.81021499633789,51.882087931982895,51.44187476888274,51.747327891193606,15221900
2016-08-23,52.00787353515625,52.26840784330694,51.971937059461474,52.01685936762542,18732400
2016-08-24,52.061771392822266,52.142626738942404,51.85514182542424,51.92701134025853,18151500
2016-08-25,52.2594108581543,52.36722026223101,51.90903886263053,51.99888003269446,18552600
2016-08-26,52.13364028930664,52.73556417597069,51.828187143930215,52.35823808952194,20971200
2016-08-29,52.196529388427734,52.64572500597733,52.196529388427734,52.26840233223915,16417200
2016-08-30,52.00787353515625,52.27739024868515,51.75632505947473,52.08872889192401,16930200
2016-08-31,51.6215705871582,51.92702380950612,51.4778280958822,51.792267151673734,20860300
2016-09-01,51.738346099853516,51.94497565164205,51.21727759153354,51.21727759153354,26075400
2016-09-02,51.81021499633789,52.27737879675981,51.58561721308255,51.81021499633789,18900500
2016-09-06,51.75632095336914,51.927014058740895,51.396963079113085,51.90904582231902,16278400
2016-09-07,51.80122756958008,51.962938232009485,51.57662980810478,51.6305345046112,17493400
2016-09-08,51.594608306884766,51.91802969609994,51.37001050071761,51.77428723723659,20146100
2016-09-09,50.498565673828125,51.6754593130279,50.498565673828125,51.01963418536536,35113900
2016-09-12,51.25321578979492,51.396958240547136,49.95953373302498,50.30990574254036,29303000
2016-09-13,50.786048889160156,50.89385829100611,50.35482156304678,50.75909825224374,30130200
2016-09-14,50.543487548828125,50.87589476128521,50.33685798348723,50.66027936474792,24062500
2016-09-15,51.379005432128906,51.52274792603915,50.291952607739475,50.44468093525801,26847000
2016-09-16,51.432891845703125,51.77428143238649,50.98369628373192,51.77428143238649,44607000
2016-09-19,51.14541244506836,51.88209297153591,51.073539502441996,51.45086559704933,20937100
2016-09-20,51.037601470947266,51.52273007790748,50.983696769244936,51.52273007790748,17384000
2016-09-21,51.89106750488281,51.97192283952791,51.28016472067429,51.66646973387865,33707300
2016-09-22,51.94497299194336,52.10668366368753,51.77427991714232,52.034810730872316,19822200
2016-09-23,51.594608306884766,52.025835683474824,51.549689431069446,51.98989921198635,19955300
2016-09-26,51.11846923828125,51.33408124333148,51.05558211788401,51.280179955614436,21688700
2016-09-27,52.061771392822266,52.1605949744236,50.92081414294495,51.14541194582417,28065100
2016-09-28,52.13364028930664,52.160594355753986,51.81021890866214,51.998883665431734,20536400
2016-09-29,51.567657470703125,52.25941569522752,51.396960945327294,51.93599773433284,25463500
2016-09-30,51.74734115600586,51.90006946985647,51.513760909464494,51.720390511775605,29910800
2016-10-03,51.58562088012695,51.70241269530731,51.26220292800436,51.576638476077896,19189500
2016-10-04,51.423919677734375,51.747337667970605,51.181353614739066,51.45087032014801,20085900
2016-10-05,51.78326416015625,52.070749047451855,51.4418745713339,51.46882863564236,16726400
2016-10-06,51.87311935424805,51.98092535935875,51.459856718323316,51.87311935424805,16212600
2016-10-07,51.92701721191406,52.08872792243981,51.58562755334961,51.97193609215102,20089000
2016-10-10,52.14262771606445,52.457063275151505,51.98989942515748,52.0258358967933,18196500
2016-10-11,51.379005432128906,52.12467197541362,51.10948868443362,52.007880128145494,26497400
2016-10-12,51.30712127685547,51.45086372980098,50.66926435610292,51.30712127685547,22177500
2016-10-13,51.13642501831055,51.47781463095383,50.59739167379203,50.938781286435315,25313700
2016-10-14,51.58562088012695,51.87310921605332,51.31610420647957,51.31610420647957,27402500
2016-10-17,51.405941009521484,51.621552959261955,51.091502061105594,51.53171521805179,23830000
2016-10-18,51.80122756958008,52.061761795393,51.57662980810478,51.684435774027754,19149500
2016-10-19,51.6844367980957,51.962939261595636,51.56764842731922,51.63053552761115,22878400
2016-10-20,51.432891845703125,51.6754578604184,50.902840945493494,51.65748962668873,49455600
2016-10-21,53.59801483154297,54.3077446487683,53.445289984010785,54.15501637414592,80032200
2016-10-24,54.8018684387207,54.8018684387207,53.84059003699566,53.84957244193452,54067000
2016-10-25,54.79288864135742,55.13427487873317,54.622192095578605,54.667110976592156,35137200
2016-10-26,54.46945571899414,54.981538394074214,54.325713273832896,54.63116639818682,29911600
2016-10-27,53.99331283569336,54.649141465023426,53.98433043109968,54.45149429305597,28479900
2016-10-28,53.78669357299805,54.3706493691925,53.52616266473544,53.9124678239713,33574700
2016-10-31,53.83160400390625,54.28079964516885,53.83160400390625,54.047219419632235,26434700
2016-11-01,53.72379684448242,53.92144401902064,53.22968233522756,53.87652514128669,24533000
2016-11-02,53.39137268066406,53.840568140924006,53.27458090141145,53.74174459133252,22147000
2016-11-03,53.19374084472656,53.58004932556341,53.10390309773256,53.48122574761579,21600400
2016-11-04,52.744544982910156,53.25662767772751,52.57385189366782,52.69064370582855,28697000
2016-11-07,54.28080368041992,54.37064487160572,53.70583376519488,53.70583376519488,31664800
2016-11-08,54.325714111328125,54.60421317538318,54.03822921657372,54.39758362147159,22935400
2016-11-09,54.05619812011719,54.43352421500717,53.18476096620824,53.903473257557565,49632500
2016-11-10,52.73556137084961,54.34368235735336,51.774283111227874,54.33469652665207,57822400
2016-11-11,53.02304458618164,53.112882327807334,52.115667631147375,52.313314775232094,38767800
2016-11-14,52.214500427246094,53.076958663826794,51.459851612169714,53.02305395307463,41328400
2016-11-15,53.245582580566406,53.806350510620355,52.74813005249621,52.75717658859786,35904100
2016-11-16,53.95106506347656,53.960108149507825,53.191318177871906,53.30889554749164,27332500
2016-11-17,54.84647750854492,55.126861471588406,54.240490703240006,54.638452032832376,32132700
2016-11-18,54.584190368652344,55.29871499922123,54.5389680332256,54.97310866375981,27686300
2016-11-21,55.04545211791992,55.14494329881582,54.64748739433634,54.71984587143957,19652600
2016-11-22,55.28062057495117,55.40724448324844,55.00024004950515,55.15399666665391,23206700
2016-11-23,54.62940979003906,55.26252931274164,54.493739349321295,55.18112773835951,21848900
2016-11-25,54.74699401855469,54.74699401855469,54.38521188171138,54.538968513565095,8409600
2016-11-28,54.8193359375,55.19016449950747,54.45755045982549,54.57513125760601,20732600
2016-11-29,55.25347900390625,55.54290601937627,54.73793691696015,54.85551772019552,22366700
2016-11-30,54.502777099609375,55.33488238408217,54.46660130916974,55.045455359111365,34655400
2016-12-01,53.54404067993164,54.403278498195995,53.30887911270564,54.36709926473944,34542100
2016-12-02,53.58927917480469,53.78826156864532,53.182271301150045,53.43552256155885,25515700
2016-12-05,54.466609954833984,54.801259358656054,53.86966618979655,53.996290102040426,23552700
2016-12-06,54.2224006652832,54.68367394262885,54.08673022770019,54.65654123520927,19907000
2016-12-07,55.50672149658203,55.51576803071562,54.08671925889175,54.27665507279486,30809000
2016-12-08,55.18113327026367,55.69667892652903,55.02737664226257,55.443427641816946,21220800
2016-12-09,56.04940414428711,56.06749376375112,55.289657378009295,55.33487970154826,27349400
2016-12-12,56.23029708862305,56.34787789765079,55.82329270010963,55.91373735305876,20198100
2016-12-13,56.96291732788086,57.360878674018956,56.29361854345576,56.52877673657311,35718900
2016-12-14,56.69157409667969,57.3880089689396,56.555903666278034,56.981001127977,30352700
2016-12-15,56.60112380981445,57.116665873641814,56.34787259495324,56.7096580731881,27669900
2016-12-16,56.34788131713867,56.935781947711966,56.18507817175661,56.935781947711966,42453100
2016-12-19,57.54175567626953,57.6774260833444,56.45640277039589,56.583030093778596,34338200
2016-12-20,57.46941375732422,57.70457193958906,57.008137028305704,57.60508074508535,26028400
2016-12-21,57.46941375732422,57.61412728108163,57.08953860105941,57.36992256282052,17096300
2016-12-22,57.47846221923828,57.975914788042694,57.35183830538729,57.7407565837827,22176600
2016-12-23,57.19807434082031,57.46941175714144,56.80010957665639,57.38801018722086,12403800
2016-12-27,57.234249114990234,57.94877361044828,57.17093716731597,57.17093716731597,11763200
2016-12-28,56.971961975097656,57.34279060018315,56.827248449460456,57.34279060018315,14653300
2016-12-29,56.89055633544922,57.16189374534678,56.7367962846871,56.854377094064915,10250600
2016-12-30,56.20317077636719,56.97196421486084,56.103679576659786,56.94482805569526,25579900
2017-01-03,56.60112380981445,56.8362819554977,56.194116009360734,56.79105963327884,20694100
2017-01-04,56.34788131713867,56.754889180593835,56.18507817175661,56.510684462520736,21340000
2017-01-05,56.34788131713867,56.6734876079028,56.10367659906558,56.24839012271157,24876000
2017-01-06,56.83629608154297,57.11668006937349,56.11272839548036,56.34788659960963,19922900
2017-01-09,56.655399322509766,57.05336410960505,56.56495466193864,56.76393360524364,20382700
2017-01-10,56.63729476928711,57.04430253504465,56.32977817407494,56.73678593983248,18593000
2017-01-11,57.1528434753418,57.18902271436204,56.46545518516782,56.628258310516784,21517300
2017-01-12,56.62825393676758,57.34277832614068,56.03131034000771,57.03526171870428,20968200
2017-01-13,56.70965576171875,56.863412341044175,56.39309261860576,56.63729728892428,19422300
2017-01-17,56.555908203125,56.70966826659748,56.103677999165285,56.69157864440998,20664000
2017-01-18,56.528770446777344,56.7096632022555,56.18507455639308,56.682527046276256,19670100
2017-01-19,56.34788131713867,56.962914655194794,56.25743665870088,56.29361590217302,18451700
2017-01-20,56.745849609375,56.818204650557995,56.411196761894985,56.682534204256065,30213500
2017-01-23,56.94482421875,57.089537740325575,56.592085225549674,56.70966604003062,23097600
2017-01-24,57.45132064819336,57.650303025122234,56.92673200001445,57.161893618247184,24672900
2017-01-25,57.59604263305664,57.97591437188284,57.38801714033141,57.84024737240613,23672700
2017-01-26,58.129661560058594,58.373869710015256,57.478452477729256,57.993998032843336,43554600
2017-01-27,59.49541473388672,59.61299902339562,58.69044538480389,59.14267566633296,44818000
2017-01-30,58.90749740600586,59.504444521823864,58.60903074858139,59.413999871074495,31651400
2017-01-31,58.47336196899414,58.92559213596164,58.120622990798275,58.66329781106233,25270500
2017-02-01,57.50559997558594,58.44623971921909,57.406108769015106,58.211078058189315,39671500
2017-02-02,57.13475799560547,57.351829995213045,56.754886309095205,57.20711647888879,45827000
2017-02-03,57.59604263305664,57.61413225636877,57.04432119788662,57.43323947349031,30301800
2017-02-06,57.55985641479492,57.568902950476705,57.107626237494216,57.433232517189516,19796400
2017-02-07,57.36991500854492,57.686474721879954,57.18902226510686,57.650298933386026,20277200
2017-02-08,57.28852081298828,57.71361829719283,57.17998653306634,57.4965462871064,18096400
2017-02-09,57.939735412597656,58.28343480698981,57.27043659794383,57.45132938171938,22644400
2017-02-10,57.885467529296875,58.15680841853464,57.86737790666484,58.11158263683319,18170700
2017-02-13,58.53668212890625,58.6633060413834,58.0030468687648,58.102538071494806,22920100
2017-02-14,58.755062103271484,58.89155504132716,58.25459031117374,58.609474727046184,23108400
2017-02-15,58.718666076660156,58.755064657878854,58.38199134944634,58.69136887632601,17005200
2017-02-16,58.70956039428711,59.36472092358285,58.63677017950237,58.90974910516292,20546300
2017-02-17,58.800567626953125,58.864263411763275,58.50938590463246,58.66407467598284,21248800
2017-02-21,58.68226623535156,59.10083949689927,58.645867654914454,58.791461976662895,20655900
2017-02-22,58.56398010253906,58.59127730417333,58.28189976255845,58.53668290090479,19292700
2017-02-23,58.800567626953125,58.90066199484334,58.409291536742245,58.61857471155279,20273100
2017-02-24,58.800567626953125,58.96435777965349,58.363791572312195,58.71866907944301,21796800
2017-02-27,58.44568634033203,58.7277666630615,58.281896198223436,58.7277666630615,15871500
2017-02-28,58.21818923950195,58.418374464676795,58.018000543167865,58.30918567927166,23239800
2017-03-01,59.09174728393555,59.13724030445568,58.25459378699342,58.3546881513852,26937500
2017-03-02,58.2454948425293,58.91885119808666,58.127201196384526,58.86425680075795,24539600
2017-03-03,58.4638786315918,58.49117582990944,57.89061316880483,58.22729481346674,18135900
2017-03-06,58.482078552246094,58.745963058359926,58.06350875442787,58.20909960760107,18750300
2017-03-07,58.60036849975586,58.94614456422132,58.40928117921032,58.40928117921032,18521000
2017-03-08,59.13723373413086,59.21913226967934,58.46387740129595,58.47297878131664,21510900
2017-03-09,58.90065002441406,59.32831766846988,58.6731641331357,59.319223231288035,19846800
2017-03-10,59.08262634277344,59.38290933653589,58.918836250022764,59.24641643552411,19538200
2017-03-13,58.8824577331543,59.319233776676086,58.75506616677704,59.15544362814538,20100000
2017-03-14,58.60948181152344,58.73687338448885,58.37289448645049,58.718670621310906,14280200
2017-03-15,58.91884994506836,59.07353869575601,58.463878130820724,58.73686399629688,24833800
2017-03-16,58.81875991821289,58.92795566090136,58.509382394074755,58.918854280097456,20674300
2017-03-17,59.028038024902344,59.36471268070113,58.85514653636694,59.06443659840022,49219700
2017-03-20,59.08262634277344,59.31011219702063,58.891539058283875,59.06443052905328,14598100
2017-03-21,58.427490234375,59.60131856281264,58.35469306462998,59.31923820795095,26640500
2017-03-22,59.17362976074219,59.27372410969782,58.34558471484937,58.34558471484937,20680000
2017-03-23,59.028038024902344,59.36471268070113,58.93703811999863,59.09173379294412,19269200
2017-03-24,59.12813186645508,59.55579948122319,58.92794318506857,59.47390789828397,22617100
2017-03-27,59.237327575683594,59.346523308032,58.55486986872337,58.80965296855084,18614700
2017-03-28,59.410213470458984,59.57400358234881,58.827850170921415,59.10993044160795,20080400
2017-03-29,59.574012756347656,59.601309955479856,59.100838163658835,59.25553386260665,13618400
2017-03-30,59.792396545410156,60.03808521917175,59.47391765564432,59.52851205322729,15122800
2017-03-31,59.92890167236328,60.22918480479113,59.55582136680374,59.73781429963298,21040300
2017-04-03,59.64681625366211,60.00169376472847,59.319235944628545,59.88339663282639,20400900
2017-04-04,59.81060791015625,59.883398136631676,59.401129042421395,59.50122341393524,12997400
2017-04-05,59.65589904785156,60.37475531111315,59.54671026103419,60.329262297378776,21448600
2017-04-06,59.81060791015625,60.11088408237766,59.58312196441026,59.69231077528346,18103500
2017-04-07,59.76510238647461,60.019885511246414,59.54671784271585,59.91979114904043,14108500
2017-04-10,59.62860107421875,59.89248554278677,59.47391233336392,59.70139822602755,17952700
2017-04-11,59.58311462402344,59.70140480200326,59.00984566828297,59.69230342144504,18791500
2017-04-12,59.35563278198242,59.6104159165533,59.24643703474358,59.528517370544236,17108500
2017-04-13,59.100830078125,59.92888203088576,59.100830078125,59.4102144913748,17896500
2017-04-17,59.58311462402344,59.5922090622624,59.15543998793746,59.18273718729286,16689300
2017-04-18,59.501190185546875,59.79237175579884,59.29190712003378,59.44659581059845,15155600
2017-04-19,59.18272399902344,59.82878302830419,59.046231090343234,59.737790069956624,26992800
2017-04-20,59.6013069152832,59.82879281954001,59.273726657767895,59.56490833752385,22299500
2017-04-21,60.42026901245117,60.69324798391443,59.555818247017086,59.756006991482245,32522600
2017-04-24,61.448482513427734,61.566779609719305,61.05720653666193,61.40298950450762,29770000
2017-04-25,61.8033561706543,61.91255188161439,61.512174550411494,61.785160356653,30242700
2017-04-26,61.72148895263672,62.158258084213706,61.53040158978177,61.94897490017645,26190800
2017-04-27,62.121856689453125,62.221951057228466,61.49400022342221,62.012667882658114,34971000
2017-04-28,62.29475402832031,62.91351611299168,61.59410033092151,62.704232918919004,39548800
2017-05-01,63.15919876098633,63.28659033007869,62.331146619566155,62.49493677158774,31954400
2017-05-02,63.0590934753418,63.432166736712006,62.90439778909694,63.432166736712006,23906100
2017-05-03,62.85892105102539,63.13190003293278,62.522239336787116,63.13190003293278,28928000
2017-05-04,62.61322021484375,62.85890888757113,62.45853146079708,62.81340892823077,21749400
2017-05-05,62.78611373901367,62.81341093856389,62.32204051970199,62.69512075973984,19128800
2017-05-08,62.731510162353516,62.831604507606826,62.25833563164363,62.75880735791018,18566100
2017-05-09,62.82252502441406,63.04090960730123,62.49494467892295,62.658734851668505,22858400
2017-05-10,63.068199157714844,63.29568509545564,62.7133216502248,62.77701743509943,17977800
2017-05-11,62.29475402832031,62.54044275114363,61.98537645714489,62.203761033405215,28789400
2017-05-12,62.22195053100586,62.43124064612607,61.91257299127663,62.43124064612607,18714100
2017-05-15,62.2674560546875,62.312956022743094,61.48490381191015,62.003571513069986,31530300
2017-05-16,63.52122116088867,63.54867482741706,62.377271841455695,62.441332724059436,34956000
2017-05-17,61.75493621826172,63.23748942156606,61.709175472582906,63.045306857512145,30548800
2017-05-18,61.96543884277344,62.349804094638074,61.443798291782365,61.68174167812741,25201300
2017-05-19,61.9471549987793,62.32236680069134,61.70921154993654,61.773272442073406,26961100
2017-05-22,62.64265823364258,62.68841899655791,61.7732595951483,62.13017120312908,16237600
2017-05-23,62.8531379699707,62.91719883859465,62.57858740037606,62.88974517805739,15425800
2017-05-24,62.935516357421875,63.03618446197391,62.64266559384677,63.02703789400587,14593900
2017-05-25,63.71340560913086,63.95134204717556,63.063643215185266,63.118550549793625,21854100
2017-05-26,64.02455139160156,64.26249479284309,63.62187901751777,63.87812951691521,19827900
2017-05-30,64.43637084960938,64.43637084960938,63.85066246329383,63.86896955961292,17072800
2017-05-31,63.91471862792969,64.73836334882795,63.887264967584905,64.54618074430351,30436400
2017-06-01,64.15267181396484,64.61940505764805,63.55781681430774,64.28079356993874,21603600
2017-06-02,65.6718521118164,65.7633666715766,64.28080566785336,64.4638417694871,34770300
2017-06-05,66.1477279663086,66.70597582345127,65.71760188141707,65.86403075376862,33316800
2017-06-06,66.36732482910156,66.45884631095686,66.13853508868088,66.16599572250274,31511100
2017-06-07,66.2483901977539,66.5961482655915,65.84571781659605,66.47718005393682,22301800
2017-06-08,65.84571075439453,66.36735129125915,65.43389185027935,66.35820472511371,24588300
2017-06-09,64.35403442382812,65.96471756592892,62.77080495755102,65.92811033745903,49187400
2017-06-12,63.859825134277344,64.0062539973025,62.349810649364805,63.374791744203385,47761700
2017-06-13,64.65601348876953,64.81158891222324,64.02455126378281,64.07945859391656,25258600
2017-06-14,64.3082504272461,65.06783443402581,63.53951985323702,64.89395888920703,25510700
2017-06-15,63.96964645385742,64.25334364687478,62.96297246310998,63.393091536289944,26068700
2017-06-16,64.06117248535156,64.08862615642138,63.347349109081556,63.81408246360952,48345100
2017-06-19,64.85733032226562,64.92139118234357,64.38144366273512,64.51871892921932,23798300
2017-06-20,63.978797912597656,64.85735011120158,63.94219069822513,64.81158934770787,21512200
2017-06-21,64.3082504272461,64.6285618151956,64.00625312009247,64.2533430954204,19891100
2017-06-22,64.29910278320312,64.60110008529922,63.795762309522516,64.55534630358152,22965700
2017-06-23,65.16851043701172,65.20511765670767,63.987953784741954,64.14352923186482,27617300
2017-06-26,64.54619598388672,65.62608443244967,64.46383498340666,65.34238723242375,19607000
2017-06-27,63.33818435668945,64.22589013556285,63.310730690474806,64.16182925369118,25215100
2017-06-28,63.878150939941406,63.9147511843036,62.95383767221916,63.33820307705293,25806200
2017-06-29,62.679290771484375,63.59445054264041,62.31322546659897,63.49378240924405,28918700
2017-06-30,63.08195114135742,63.49377016612308,62.90806858408972,62.944675805731,24161100
2017-07-03,62.38642501831055,63.695103457672026,62.24914968901269,63.448013450626505,16165500
2017-07-05,63.21921920776367,63.54867718253913,62.432181488257065,62.46878870568909,21176300
2017-07-06,62.752471923828125,62.94465453591868,62.3406530382214,62.47792134534947,21117600
2017-07-07,63.56698989868164,63.91474806003968,62.87146659385139,62.87146659385139,16878300
2017-07-10,64.0428466796875,64.28993660232922,63.32901660759951,63.56695996496217,15014500
2017-07-11,64.052001953125,64.68346414877529,63.83236566068172,64.06115550175943,17460000
2017-07-12,65.11358642578125,65.23255462274561,64.56449223516748,64.69261398024031,17750900
2017-07-13,65.68097686767578,65.92807377729217,65.26000444689305,65.43388694017042,20269800
2017-07-14,66.60530090332031,67.05372706031055,65.8548704645947,66.11111398287483,25868100
2017-07-17,67.12693786621094,67.21845240607028,66.55038998119643,66.62360440592865,21803900
2017-07-18,67.0811996459961,67.16356065633857,66.49549807651583,66.88900999097007,26435300
2017-07-19,67.59367370605469,67.75840267700649,67.21845500139867,67.2642157641511,22416200
2017-07-20,67.92312622070312,67.99634064241212,67.06287422090126,67.88651900984863,42361000
2017-07-21,67.5296401977539,67.98722008229042,66.96223862736724,67.2184822455693,46717100
2017-07-24,67.35572052001953,67.49299580621711,66.9255945482523,67.29165965074215,21394800
2017-07-25,67.89567565917969,68.00549031464735,67.26421346179318,67.53876406468606,22018700
2017-07-26,67.76754760742188,68.06954486399925,67.54790435267859,68.03293765487538,16252200
2017-07-27,66.95306396484375,68.10615976294073,66.18432645066709,67.50215819947736,36844200
2017-07-28,66.84323120117188,67.09032112189765,66.38565158477456,66.50461977147796,18306700
2017-07-31,66.53207397460938,67.20929683952724,66.26668393918936,67.08117510445865,23600100
2017-08-01,66.42224884033203,67.19097912929251,66.33988089102353,66.89812849795855,22132300
2017-08-02,66.1294174194336,66.40396103862668,65.37898702226025,66.39481447213186,26499200
2017-08-03,66.02875518798828,66.29415226422783,65.75420456233014,66.0653624035502,18214400
2017-08-04,66.51378631591797,66.8432442626706,66.1111139405287,66.25754279780196,22579000
2017-08-07,66.25752258300781,66.71510214921351,66.12940086303902,66.62358763239439,18705700
2017-08-08,66.61444854736328,66.92559936851784,65.66268200518388,65.97383282633844,22044600
2017-08-09,66.32160186767578,66.35820908099522,65.93723660098959,66.12026568547482,22213400
2017-08-10,65.35153198242188,66.06535515224923,65.29661767405014,65.79995810513952,24734500
2017-08-11,66.34905242919922,66.53208150512475,65.2325569125631,65.53456117174075,21443700
2017-08-14,67.34657287597656,67.46554805942901,66.76087145349469,66.86153954005673,20096600
2017-08-15,67.36495971679688,67.70536815368857,67.19935314611918,67.70536815368857,19181400
2017-08-16,67.76058959960938,68.17460260570824,67.31896964303431,67.47537393251068,18150400
2017-08-17,66.61054992675781,67.9630027947186,66.61054992675781,67.6961917442294,22977500
2017-08-18,66.6933364868164,67.01534733924184,66.17811912293571,66.49092765977467,18761500
2017-08-21,66.38054656982422,66.68415989555085,65.96652648402099,66.6749575773831,17734800
2017-08-22,67.30978393554688,67.3833814227027,66.56455059135556,66.56455059135556,14343700
2017-08-23,66.90495300292969,67.30056837320062,66.73014408929744,67.12575945956837,13766500
2017-08-24,66.87736511230469,67.03376942144119,66.3069407257156,66.92336266359145,17098300
2017-08-25,66.9969711303711,67.48458872257783,66.68416249360165,67.0337733851638,12794300
2017-08-28,67.00616455078125,67.24536864620006,66.74855582075394,67.21776871359877,14569700
2017-08-29,67.20856475830078,67.30976917767674,66.28852968710876,66.47253389362295,11478400
2017-08-30,68.09180450439453,68.27580872960878,67.0061627292834,67.17176933970075,16897800
2017-08-31,68.79103088378906,68.9658398232246,67.8986026091788,68.11020678072649,27652800
2017-09-01,68.02741241455078,68.7634364438979,67.75139901647543,68.73583650795283,21736200
2017-09-05,67.72379302978516,67.98140176800635,67.14417336878746,67.47537958984924,21556000
2017-09-06,67.53060150146484,68.11942361107054,67.4845969225559,67.84341017624334,16535800
