Price,Date,Close,High,Low,Open,Volume
Ticker,,POWERGRID.NS,POWERGRID.NS,POWERGRID.NS,POWERGRID.NS,POWERGRID.NS
2985,2022-02-07,134.7220916748047,135.13196720069485,132.4204947947045,133.0826024003006,7869237
2986,2022-02-08,132.45199584960938,135.82556219758703,131.47460159343257,134.9427565515327,9074237
2987,2022-02-09,132.01060485839844,133.46092953659644,131.60072937725073,132.79882200327668,9833985
2988,2022-02-10,133.7131805419922,136.0147646680315,132.45203293142515,132.45203293142515,19180334
2989,2022-02-11,131.033203125,133.68160719247496,130.56027291087568,132.54656954695534,20071130
2990,2022-02-14,127.28131103515625,130.49723464900785,126.90296934453654,130.49723464900785,12109375
2991,2022-02-15,128.2902374267578,128.542469518366,125.48418908389162,127.37591052736738,19046061
2992,2022-02-16,127.22087860107422,130.26691563271038,126.83201158809227,128.71148713730767,20270061
2993,2022-02-17,127.67454528808594,128.87351680724282,127.02645114956773,128.48466296123368,16405551
2994,2022-02-18,126.83201599121094,129.7160427815714,126.54037890685834,127.54493008275524,14600643
2995,2022-02-21,128.4198455810547,128.97072291620827,126.73480359714048,126.83200716148505,10682638
2996,2022-02-22,128.4198455810547,128.61426589525175,124.30445077836771,125.85986603397595,13606058
2997,2022-02-23,128.35504150390625,129.29477267268743,128.06339124822685,128.54946182218433,6493463
2998,2022-02-24,123.85076141357422,127.02642466735945,123.07305388369085,125.73023666054966,13145037
2999,2022-02-25,127.86897277832031,128.2578266060056,124.53128548513043,124.79052576542342,10920938
3000,2022-02-28,135.5488739013672,136.2617747229829,127.05884443920074,127.96616556552584,31938385
3001,2022-03-02,136.6830291748047,138.1412406954772,133.63697942031828,134.6415304087619,20502615
3002,2022-03-03,141.1873016357422,142.15944281733167,136.553426033064,136.553426033064,19805555
3003,2022-03-04,139.37265014648438,140.96047551602447,136.71545362283254,139.95592432435035,12794317
3004,2022-03-07,137.91439819335938,139.46981312900587,135.35441917288958,136.42377683027544,17635653
3005,2022-03-08,137.6227569580078,144.784200864308,135.9701251849812,138.69211468496977,28410490
3006,2022-03-09,134.86839294433594,139.9883394790513,133.89625169795363,139.43746207653655,22830958
3007,2022-03-10,135.35447692871094,137.00712248490152,134.18791522920364,136.7478821565074,16516553
3008,2022-03-11,137.6875762939453,138.0440332973197,134.64153951886465,135.6460905752781,12992850
3009,2022-03-14,138.3032684326172,138.6921222129353,135.84050584809134,137.68757119373234,12598659
3010,2022-03-15,135.87294006347656,139.37265108170132,134.99801560529767,138.1736663656871,14528285
3011,2022-03-16,135.6785125732422,137.26635120948396,135.41927226676293,136.9098941398863,11933774
3012,2022-03-17,137.1042938232422,137.88200136520055,134.64153129786328,137.39593085509995,28464621
3013,2022-03-21,132.7945098876953,139.98835317778486,132.5352695595232,139.98835317778486,17797415
3014,2022-03-22,135.25723266601562,135.77571321742144,132.24360566568222,132.859289783157,13285297
3015,2022-03-23,136.16458129882812,136.48862838101738,134.99801971425248,135.77572743730292,9408783
3016,2022-03-24,136.58583068847656,136.87746775738037,134.80357192504448,136.09976011663144,11188958
3017,2022-03-25,135.87294006347656,136.61825096692866,133.96105442544652,136.58584098549238,9842670
3018,2022-03-28,137.5903778076172,137.88201486803507,134.4795209641235,135.87292586663645,12823578
3019,2022-03-29,136.94227600097656,138.98376167968567,135.90531498800476,138.59490789257475,10470515
3020,2022-03-30,140.70123291015625,141.7381808804963,137.26634193431062,138.10885639155177,54218485
3021,2022-03-31,140.50682067871094,140.79845777965485,139.17822236216745,139.69670296996725,10326026
3022,2022-04-01,145.85360717773438,146.30726785035299,140.05315608919372,140.05315608919372,39663961
3023,2022-04-04,147.37661743164062,147.83027807808836,145.2055045913384,146.46928295323545,9907530
3024,2022-04-05,151.03834533691406,152.04288334750177,147.05256371939743,149.02924294472047,17167487
3025,2022-04-06,153.37147521972656,154.53803671745894,149.80695758100086,149.93657113002382,17153675
3026,2022-04-07,149.9365692138672,155.47777911018326,149.0616448053721,152.91779947287296,11913911
3027,2022-04-08,150.74667358398438,151.71881466021665,149.45048548234132,151.0059138414144,6746769
3028,2022-04-11,149.6449432373047,152.65858369939983,148.02470784752336,150.68189124966287,12413822
3029,2022-04-12,151.0707550048828,151.42721208819498,148.15433111218042,148.57559497822834,14769907
3030,2022-04-13,148.73760986328125,152.52895806583163,147.4738315242676,152.26971776448,11015439
3031,2022-04-18,149.77455139160156,150.22822519568098,147.47382513240973,148.73760341664828,19069923
3032,2022-04-19,147.6682586669922,151.23277671471007,146.7933341469271,150.81151285378687,15036942
3033,2022-04-20,147.11737060546875,148.4135588927416,144.8166311213558,147.92748828501428,9814641
3034,2022-04-21,147.27938842773438,148.18672283072752,145.9832001907466,146.53407755436467,11134333
3035,2022-04-22,146.11280822753906,149.191255174238,145.62673765700765,145.8535811383288,12032249
3036,2022-04-25,144.4277801513672,147.0525667596221,143.55285567711869,145.14068108647675,11042683
3037,2022-04-26,150.09857177734375,150.48742555064257,145.3998901516757,147.11734193471085,15389155
3038,2022-04-27,148.6079864501953,150.90871265652981,147.40900178414526,149.93657148006236,12680209
3039,2022-04-28,152.6909942626953,153.112258139122,149.09407928438418,151.26519226533946,18378146
3040,2022-04-29,147.6034393310547,153.17704625815517,147.1497787104976,152.36692858893971,9026331
3041,2022-05-02,150.06619262695312,151.1679473117206,146.40445836150758,146.40445836150758,12634353
3042,2022-05-04,153.98715209960938,155.18612352085339,150.94111517152913,151.00592194298676,23124643
3043,2022-05-05,151.4919891357422,155.96384086390947,150.9087018345886,154.50562920377934,16481935
3044,2022-05-06,154.50564575195312,154.99171635738995,150.0013835635998,150.0013835635998,17715186
3045,2022-05-09,158.88027954101562,159.72279400366537,152.72338526980542,154.89449798097252,54118806
3046,2022-05-10,157.9081268310547,160.95416376375312,157.16281599439208,159.3015317542921,30997494
3047,2022-05-11,155.0241241455078,160.72735826123966,154.70007705223918,158.13498151509063,15412618
3048,2022-05-12,152.8854217529297,156.77398688516777,150.45506854528088,154.89451110081737,26538994
3049,2022-05-13,153.14463806152344,155.44536415950765,151.07072907142296,155.44536415950765,15074553
3050,2022-05-16,152.43174743652344,154.18160965190665,151.00594549999784,152.62618096673603,7960529
3051,2022-05-17,154.66766357421875,155.08892738713914,150.84390564891677,152.23731063680333,15470937
3052,2022-05-18,147.7006378173828,154.4084086516105,147.1821572990192,153.92233811020984,19181550
3053,2022-05-19,147.95986938476562,148.83479367078854,143.6500415337561,144.52496581977903,15085602
3054,2022-05-20,148.44595336914062,151.07072646540854,146.95533172026668,149.54770802404207,15148281
3055,2022-05-23,145.56192016601562,150.35781874587337,145.30267991038684,150.35781874587337,11572501
3056,2022-05-24,147.11737060546875,148.8348227232071,145.56194202363952,145.8211823181959,16336858
3057,2022-05-25,145.7239532470703,148.67278662566747,144.23334475395617,148.02469253678967,11062614
3058,2022-05-26,147.24697875976562,148.4783602246162,145.10827607550698,147.1173652099955,14150454
3059,2022-05-27,145.62673950195312,148.1867191171558,144.78422508032972,148.15430913783987,8430491
3060,2022-05-30,147.92747497558594,148.9968328534749,145.3675086127527,145.49712215561465,9305758
3061,2022-05-31,150.9411163330078,152.3993280368111,147.89506619598055,147.9274761747127,26351545
3062,2022-06-01,148.5431671142578,151.0059300458616,147.86267619917606,150.45505268065008,10282009
3063,2022-06-02,146.17762756347656,148.67278717782122,145.52953347219182,148.67278717782122,10071898
3064,2022-06-03,146.46926879882812,147.83026379215804,145.8211746890988,146.46926879882812,16082518
3065,2022-06-06,145.69155883789062,147.40899765311295,144.88144121353739,146.46926648306646,12693293
3066,2022-06-07,145.82118225097656,146.63129993014866,144.97865459043396,145.14067812626837,9103195
3067,2022-06-08,145.52952575683594,146.79330389363784,144.5573846714476,144.5573846714476,11240130
3068,2022-06-09,145.7239532470703,146.27483058551485,143.2287936419924,145.62673649663705,9468041
3069,2022-06-10,145.4647216796875,147.40900406267556,143.90930632170407,143.90930632170407,9019239
3070,2022-06-13,144.1037139892578,146.14521294915238,143.55283666624058,143.77966695389384,10186775
3071,2022-06-14,145.1406707763672,147.3117965950102,143.8768925350599,144.1037228366396,17023962
3072,2022-06-15,144.03890991210938,146.6636962218313,143.8120796202155,145.33509807779765,5898563
3073,2022-06-16,140.21517944335938,145.36753631486746,139.76151877138224,144.75183890517232,11883333
3074,2022-06-17,136.9746856689453,140.57161320526623,136.26178479463627,138.82175122049867,19675226
3075,2022-06-20,134.96560668945312,136.68305882344356,133.73422516778965,135.51648407965516,7402273
3076,2022-06-21,136.3265838623047,138.1412525175314,134.34990487642264,135.48406948956247,9459619
3077,2022-06-22,136.52102661132812,136.90988043937972,134.93318813398056,136.61824336471813,10257637
3078,2022-06-23,135.16004943847656,137.20153560125263,133.6046207357104,136.1645875279119,13114525
3079,2022-06-24,135.41928100585938,137.3959736366283,134.64157322174307,137.3959736366283,9499105
3080,2022-06-27,137.1042938232422,138.27085513617973,135.87291256055275,138.27085513617973,17545390
3081,2022-06-28,136.29417419433594,137.10429169861632,135.0303829763548,135.8081036917677,6770087
3082,2022-06-29,136.81265258789062,139.34022204345476,135.09520070234657,135.5164644758585,41502918
3083,2022-06-30,137.33114624023438,139.1782118394183,136.35900506324194,137.07190595593468,22260722
3084,2022-07-01,133.83143615722656,137.97924117401956,132.9889085246483,136.78026968574179,11133663
3085,2022-07-04,136.5534210205078,137.49316537285367,132.89169991934094,132.89169991934094,20178279
3086,2022-07-05,138.7893524169922,139.9559138711032,136.71544341161476,136.74785339041287,20083997
3087,2022-07-06,136.39138793945312,138.78934384263454,134.93317632277112,138.69212709775428,19203527
3088,2022-07-07,137.75241088867188,139.53466972395668,137.46076062250188,138.20607149981365,14069302
3089,2022-07-08,141.80300903320312,142.1918628963544,137.81722726850595,138.69215175697371,17142257
3090,2022-07-11,140.6688232421875,143.39081306342575,140.1179327339897,142.5806954754968,10826079
3091,2022-07-12,138.3680877685547,140.6040070976373,138.14125747488816,139.40503567210737,8503695
3092,2022-07-13,138.98377990722656,140.44199168926534,138.33568578187598,139.01618988769758,10210005
3093,2022-07-14,139.24301147460938,142.09462808467595,137.94682330507985,142.09462808467595,10898403
3094,2022-07-15,135.6461181640625,140.63643811323126,135.32207107163572,140.63643811323126,22067479
3095,2022-07-18,136.2617950439453,137.65520010361305,135.38687057850578,136.32660182184654,15155654
3096,2022-07-19,136.0997772216797,137.07191848754883,135.8405369136793,136.03497044105706,14922395
3097,2022-07-20,135.6136932373047,137.59038555749987,135.12762265222474,136.94229144405995,14181034
3098,2022-07-21,137.5903778076172,138.17365192845295,135.7432991399447,136.06734617841246,12461554
3099,2022-07-22,136.0997772216797,138.65974394759786,135.77573013305664,138.65974394759786,9272199
3100,2022-07-25,134.73876953125,136.74785865639868,134.41472247282252,136.0997645395437,6635194
3101,2022-07-26,135.5164794921875,136.7478609721666,134.22029123652715,134.7387718129948,11451315
3102,2022-07-27,136.52102661132812,136.74785691223252,135.71090897559213,136.03495602988653,9209354
3103,2022-07-28,138.8217315673828,139.21059852150665,136.1321519762334,136.7478360110855,13192642
3104,2022-07-29,138.65972900390625,141.15490186580078,137.94682812286854,140.2475674783399,15433067
3105,2022-08-01,141.9001922607422,142.67791306102572,138.78934861613112,139.37263591996685,12136557
3106,2022-08-02,144.2657470703125,144.78422763546797,140.86325297343953,142.54829503193207,17748747
3107,2022-08-03,144.91383361816406,145.65914444709728,142.35386727694546,144.75181009820065,12406038
3108,2022-08-04,143.0991668701172,145.30267602019958,141.99739910956922,145.17306248860888,9712267
3109,2022-08-05,144.94625854492188,145.659159469182,141.8354013665933,143.68246704756564,14099223
3110,2022-08-08,143.81210327148438,146.66372034207572,143.29362264573686,145.8211926216135,8392041
3111,2022-08-10,144.84901428222656,145.75634855241566,142.93714218670857,143.06675571723272,8585266
3112,2022-08-11,144.4277801513672,147.0525667596221,143.6824692342261,145.59435490737144,5040626
3113,2022-08-12,147.79788208007812,148.1543259654977,143.87690704189467,144.52500121775904,13279062
3114,2022-08-16,148.31634521484375,149.02924615055002,147.14978364337244,148.54317553272628,11298246
3115,2022-08-17,148.08949279785156,149.67731797159055,147.57101227534102,148.31632308188463,11225465
3116,2022-08-18,149.9365692138672,150.1633995145128,147.60343306271085,147.7330466100774,11360485
3117,2022-08-19,149.31483459472656,150.32923813101127,147.71140193672284,149.51116432029613,9829530
3118,2022-08-22,147.87501525878906,151.04915226545526,147.67868553513142,149.28210486251686,9190493
3119,2022-08-23,148.9221649169922,149.77295370877786,146.72971640680498,147.2205607034134,8903751
3120,2022-08-24,150.1656494140625,150.49287899510426,148.2350002119184,148.79128783668824,13007225
3121,2022-08-25,148.10409545898438,151.18004781581533,147.3187365722374,150.85281827508845,12124365
3122,2022-08-26,150.82008361816406,151.3109279085009,148.30041892410233,148.30041892410233,7966045
3123,2022-08-29,148.5949249267578,149.80567144350357,147.6459513644415,149.3802704200516,7517013
3124,2022-08-30,150.2637939453125,150.689194987213,149.28210537862054,149.34754862006602,7214498
3125,2022-09-01,147.9731903076172,150.59102653885324,147.25328800702798,147.28601628591989,13109081
3126,2022-09-02,146.72970581054688,149.7729428927488,146.46793285659626,148.88942588565862,6897237
3127,2022-09-05,146.20616149902344,147.61325118752762,145.0935730712509,147.25329336662978,18055474
3128,2022-09-06,147.28602600097656,149.21667502285825,146.59883861894846,146.59883861894846,14103701
3129,2022-09-07,146.8606414794922,148.52950438613053,145.9771242565653,145.9771242565653,7866745
3130,2022-09-08,146.8606414794922,148.49678941639604,146.2388972744651,147.90777349610946,7187735
3131,2022-09-09,145.87893676757812,148.00592885299704,145.6171504632949,147.94048560567737,9162027
3132,2022-09-12,146.5660858154297,147.05693005903797,145.4207825803437,146.30431287084042,8778919
3133,2022-09-13,148.43130493164062,148.88942090071885,146.46792795273004,146.79515744921514,11278383
3134,2022-09-14,152.19447326660156,152.6198610414366,147.05695853662002,147.25330159808607,25072958
3135,2022-09-15,155.4994659423828,155.92486698330222,152.06355596688508,152.78345825113155,23606369
3136,2022-09-16,154.22328186035156,156.05575925964794,152.75074895904012,156.02304429528775,29399642
3137,2022-09-19,152.58712768554688,155.8266946042876,151.60543912653415,154.41960500670203,13920046
3138,2022-09-20,152.2926025390625,154.61593729317246,151.89992980576284,153.14340455704703,20162973
3139,2022-09-21,148.5949249267578,153.3724677551335,146.79516263254033,153.04523824709395,14468837
3140,2022-09-22,144.04644775390625,148.16954548166422,143.42471692408776,146.59884095132762,26264530
3141,2022-09-23,132.56069946289062,143.81739094831542,129.64834840348954,142.8684305547494,87162722
3142,2022-09-26,131.44808959960938,137.01099118901533,121.95843394709335,130.8918021036693,167547134
3143,2022-09-27,134.06594848632812,136.0620541345437,131.70989830999503,134.68769264126647,54127095
3144,2022-09-28,135.93113708496094,137.69818447940148,132.56068368584914,134.2949894873326,52877873
3145,2022-09-29,136.12745666503906,138.8107355997632,134.8512670848047,136.7491873189992,36761869
3146,2022-09-30,138.87620544433594,143.1301892803736,135.4730237015072,135.4730237015072,62897614
3147,2022-10-03,137.95997619628906,140.47964093295914,136.78194455355836,139.3997808129566,11740863
3148,2022-10-04,136.42198181152344,138.97437473519258,136.12748056898607,138.81075997489333,19179333
3149,2022-10-06,135.01492309570312,138.02543241399454,134.55679371824257,136.6837858789383,20692745
3150,2022-10-07,137.04373168945312,137.27278970056534,133.5096500544235,133.5096500544235,14282850
3151,2022-10-10,136.74923706054688,138.71261455353394,135.83300488249085,136.09477789621783,16834226
3152,2022-10-11,136.35653686523438,138.3853572045737,135.17851859481306,137.43639693270626,17807162
3153,2022-10-12,141.0686492919922,141.33042225208158,137.01099531556682,137.73089758581878,35288330
3154,2022-10-13,140.02151489257812,142.21396346340467,139.56339886240772,140.6759739728239,16436903
3155,2022-10-14,139.17071533203125,142.67206847800932,138.45081306234465,142.67206847800932,23365190
3156,2022-10-17,138.6471710205078,140.67599176283534,138.0908833949511,138.7126142738076,9520537
3157,2022-10-18,138.97438049316406,140.70869968719302,138.45082122751634,139.3670532711508,13256574
3158,2022-10-19,139.98880004882812,141.95217729126608,139.36705593305365,139.3997842130959,11595367
3159,2022-10-20,142.3448486328125,142.67207816989944,138.97438173781637,139.10528154165354,16371066
3160,2022-10-21,142.21395874023438,143.26109057084972,140.05423852114978,140.93775558713762,11634491
3161,2022-10-24,143.22837829589844,144.14462374319217,143.06476351298903,143.85012245995728,1132859
3162,2022-10-25,142.99929809570312,143.5883138858714,140.21784721741142,143.2283560932677,20622687
3163,2022-10-27,146.5333709716797,147.15510168807828,142.24665924808232,143.52286227148264,24298489
3164,2022-10-28,148.43130493164062,149.87110939017413,146.0752419049461,146.46792795273004,11669879
3165,2022-10-31,149.31483459472656,150.6891959337273,148.36586098529494,149.18393479601008,11755682
3166,2022-11-01,153.8960418701172,154.38688613720348,150.39468876123567,150.95097626759954,15220278
3167,2022-11-02,152.68528747558594,154.8122791900572,152.39077294150397,153.89603394236144,12884449
3168,2022-11-03,149.24940490722656,152.8816449676682,148.36587445941205,152.4889721658643,9358215
3169,2022-11-04,148.0059356689453,150.16564281998032,147.25330500259767,149.2166824026323,8059667
3170,2022-11-07,149.21669006347656,151.76908347756353,148.1695580593656,148.75857397261734,14862038
3171,2022-11-09,143.16293334960938,151.1800576171875,142.7048172888926,151.1800576171875,22831150
3172,2022-11-10,140.64324951171875,144.07915945101968,139.72700419823786,141.36315178838117,16217631
3173,2022-11-11,140.08697509765625,142.57391167829755,139.7597455490189,141.36316501134021,12123886
3174,2022-11-14,141.6282196044922,143.202980646326,140.89109886506662,141.36017198102786,18460862
3175,2022-11-15,144.74424743652344,145.07930356484871,140.48903733348607,140.72357389662,15258103
3176,2022-11-16,145.48133850097656,145.71587501624415,143.03542653669243,144.71070683641224,9825807
3177,2022-11-17,146.28549194335938,147.72622219990893,144.9117565435482,145.34733218008347,9449665
3178,2022-11-18,146.31900024414062,146.62055892267287,145.3138319159691,146.31900024414062,5828998
3179,2022-11-21,146.78807067871094,147.08961569029304,145.07927925716834,145.74939140154325,4712051
3180,2022-11-22,145.950439453125,146.88858560603725,145.34733575949048,146.4195125295811,4366445
3181,2022-11-23,144.17465209960938,146.62056451819777,143.57154835299642,146.25199733041526,13510578
3182,2022-11-24,147.92727661132812,148.0948046709106,144.14113973807045,144.34217886295676,7622243
3183,2022-11-25,147.82675170898438,148.02779082660862,145.14630285248975,147.9272712677965,10989671
3184,2022-11-28,148.29583740234375,148.89892748406504,146.8550934253553,146.8550934253553,4526153
3185,2022-11-29,146.98910522460938,148.93243329007092,146.4530236560641,148.29583216696486,6476054
3186,2022-11-30,150.1051483154297,150.74174951784414,145.84993813228877,146.9891235366522,17317951
3187,2022-12-01,148.69790649414062,150.67473211832868,147.7597466458858,150.10513944978874,13241961
3188,2022-12-02,147.29066467285156,148.4298499413622,146.45302443616214,146.45302443616214,12880949
3189,2022-12-05,148.69790649414062,148.93244304783727,145.54837083453288,147.22365140874928,16477957
3190,2022-12-06,149.77008056640625,150.20565623434442,147.02262320217247,148.4633671960597,11299945
3191,2022-12-07,148.12831115722656,150.17214524087214,147.72623291988307,149.33450496885314,5813973
3192,2022-12-08,145.950439453125,148.66438562427942,145.34733575949048,148.6308881950853,11176439
3193,2022-12-09,145.54835510253906,146.72105137773644,144.54318686665562,146.35249787132588,6020031
3194,2022-12-12,144.4427032470703,146.08447283239548,143.8060884193249,144.74424831099736,8194429
3195,2022-12-13,144.94528198242188,145.28033810014963,142.76741721719134,144.44269780583022,8235450
3196,2022-12-14,146.88858032226562,147.79324264690922,144.9452659610218,144.9452659610218,10055353
3197,2022-12-15,144.97877502441406,147.69273494922248,144.67722998097665,147.0896312288797,5385778
3198,2022-12-16,142.867919921875,146.21848102354625,142.46585531636805,144.07412737186385,11166617
3199,2022-12-19,146.6875457763672,146.88857123226248,143.06893760212608,143.4375047214664,7758862
3200,2022-12-20,145.6154022216797,146.6875791306475,143.33701776920495,146.6875791306475,6541929
3201,2022-12-21,144.77774047851562,146.25198180622243,143.30348551734173,145.44785265174,7005861
3202,2022-12-22,144.07411193847656,145.41433623557867,142.63336809239848,144.81123257518942,6961415
3203,2022-12-23,141.5612030029297,144.27516288075162,141.02510778669128,143.00194696728616,4554651
3204,2022-12-26,141.96327209472656,143.5715441609123,141.36016836572338,141.72873554274426,6864331
3205,2022-12-27,142.49937438964844,144.20815246745823,141.92978169704517,142.7003998869661,13115851
3206,2022-12-28,144.57672119140625,146.35252142056692,142.3988563298903,142.3988563298903,16815549
3207,2022-12-29,144.57672119140625,145.07930539021763,143.06896859497212,143.4375357941547,22536873
3208,2022-12-30,143.20297241210938,145.24682008585097,142.90142737396872,144.7777469968616,4643134
3209,2023-01-02,144.10763549804688,144.40918053766185,142.73390002098364,143.77257939471124,5959394
3210,2023-01-03,144.47618103027344,144.87824560531558,143.63854081832443,144.2416444976211,2873110
3211,2023-01-04,141.4272003173828,144.34218597097035,141.0586331147642,144.34218597097035,9954542
3212,2023-01-05,139.91944885253906,141.99679418397437,138.44519366346267,141.99679418397437,21273509
3213,2023-01-06,139.4503631591797,140.92461835967893,139.08180958415682,139.4838742266678,11510471
3214,2023-01-09,140.12045288085938,142.03026985039514,136.87041156309257,140.1874613715775,52485126
3215,2023-01-10,141.92979431152344,142.36535641115816,140.05347436898163,140.65657818147506,17248326
3216,2023-01-11,142.0302734375,142.76740775441775,140.79056861076984,142.19780148525996,9164361
3217,2023-01-12,143.06895446777344,143.3370020740319,141.66172157675115,143.1024655311061,21179555
3218,2023-01-13,143.40399169921875,144.30864032203002,142.93491867508425,143.13594412822798,6560245
3219,2023-01-16,144.50970458984375,144.67723264672196,142.5328653385999,144.07412891526675,8362194
3220,2023-01-17,146.35250854492188,146.55353402667947,144.0071158234759,144.50969997807147,13000571
3221,2023-01-18,146.98910522460938,147.52520042662198,145.0122797299391,146.28549560961855,11171369
3222,2023-01-19,147.92727661132812,148.26233273049309,146.52004363752897,146.62056319997214,11586815
3223,2023-01-20,149.60255432128906,150.03812999449485,148.0948018141316,148.0948018141316,10112645
3224,2023-01-23,150.84226989746094,152.98663735074228,149.8036040545862,150.1051491239923,14393610
3225,2023-01-24,148.061279296875,151.84741580423815,147.75973427215538,151.6128792701821,6150893
3226,2023-01-25,147.0226287841797,148.26233370655777,145.95045192248696,147.89376651966256,5790331
3227,2023-01-27,146.92210388183594,148.39634530890504,145.4143513904602,146.9556149461426,10458603
3228,2023-01-30,141.96327209472656,146.6540576682453,141.09213438258251,146.0844650038688,24288177
3229,2023-01-31,145.17982482910156,147.55871518797034,142.1643196388831,142.46586470451734,20997546
3230,2023-02-01,145.11280822753906,150.77525109297693,143.13596897757247,150.77525109297693,20246369
3231,2023-02-02,142.53285217285156,145.48134842824945,141.62820347596517,144.74422777276672,12820663
3232,2023-02-03,143.97360229492188,144.17464140670535,140.99160848209436,142.86791444704772,10815686
3233,2023-02-06,145.44786071777344,145.6488862008087,142.7674118762275,143.03544585360783,6948201
3234,2023-02-07,145.31382751464844,146.21847625590885,144.14113116730073,146.08445926959902,10035526
3235,2023-02-08,145.41671752929688,146.27412742038942,144.35352368224648,145.999753464192,12432719
3236,2023-02-09,145.99974060058594,146.75425844722122,145.41670471706038,145.41670471706038,7011082
3237,2023-02-10,146.85716247558594,147.09723445260596,145.3138246808642,145.34812665839806,10892159
3238,2023-02-13,148.1604461669922,148.5034101627491,146.7885901839645,146.85718019206772,7710133
3239,2023-02-14,147.4744873046875,148.8806449750366,145.93114964684773,148.8806449750366,6010681
3240,2023-02-15,147.1315460205078,147.61169000584474,146.10265409029446,146.27413607866336,8107497
3241,2023-02-16,147.20013427734375,148.7777741337048,146.7885803011921,148.7777741337048,3963115
3242,2023-02-17,146.65139770507812,148.09184357379758,146.10264977640426,146.78857770962682,6491149
3243,2023-02-20,148.0232391357422,148.8463469932409,146.9257433854264,147.88604518933363,6841917
3244,2023-02-21,148.98353576660156,150.04672960417818,148.1947298380165,149.22362169815943,6701434
3245,2023-02-22,147.2344207763672,149.05213243143115,146.10263699451693,148.16042061415803,9128659
3246,2023-02-23,146.27413940429688,148.0918513133819,145.82828343335296,147.47451335017035,10345874
3247,2023-02-24,147.50880432128906,147.74887630149775,145.6910925478703,145.6910925478703,9808830
3248,2023-02-27,150.3553924560547,150.86983838912317,147.1658388352213,148.46909070147024,17763618
3249,2023-02-28,152.44747924804688,152.96192518476695,150.04673154335322,151.3156953962149,36559278
3250,2023-03-01,150.1496124267578,152.44746798326446,149.12072062934547,151.96732405990062,12896085
3251,2023-03-02,151.1442108154297,151.5900667439597,148.0232472261974,149.53228303250324,79708558
3252,2023-03-03,152.34458923339844,154.64244498931993,151.1785173438978,151.1785173438978,9951869
3253,2023-03-06,155.8085174560547,156.9403012252985,152.96191402287727,153.6478418884507,15659957
3254,2023-03-08,156.42588806152344,156.63165809111428,154.81394607590258,155.67135608730047,11591495
3255,2023-03-09,154.88255310058594,158.0721072418002,154.67676911168894,157.0775171910278,13941653
3256,2023-03-10,155.39697265625,156.4944545145893,152.4474770789266,152.4474770789266,9605434
3257,2023-03-13,155.0883026123047,157.7977263164667,154.60815864206813,156.42587045265998,13209653
3258,2023-03-14,154.470947265625,156.2200688768573,153.64783942224386,154.43665924603957,9583405
3259,2023-03-15,156.5973358154297,157.79770956886085,154.8139122175701,155.43125008181087,12228069
3260,2023-03-16,159.23817443847656,159.75262039469268,156.63164267821904,157.38616062295472,18437817
3261,2023-03-17,157.55764770507812,160.50714353155752,156.59735971993615,160.47284155127096,33711025
3262,2023-03-20,156.04861450195312,157.35188044708346,154.5395785372172,154.5395785372172,9281411
3263,2023-03-21,153.0648193359375,156.1857830231983,152.58466141503936,155.87712103888043,11272787
3264,2023-03-22,153.71644592285156,154.12799988873513,151.4528921328722,152.96192799285845,7589846
3265,2023-03-23,152.37889099121094,153.99081882033136,151.7615530690348,153.6478548585934,17091298
3266,2023-03-24,152.55038452148438,153.8193484849386,151.45290255188183,152.9619385156803,10371666
3267,2023-03-27,150.9727325439453,155.19119204698868,150.59548056073157,152.8933363038601,19983733
3268,2023-03-28,152.34458923339844,153.0305171578669,150.01243149915777,151.76155328864812,8689166
3269,2023-03-29,152.5846710205078,153.44208098118776,151.28141904446647,152.3445990225655,19743258
3270,2023-03-31,154.81393432617188,155.53416426318006,152.96193442420795,153.6478623812672,10202058
3271,2023-04-03,154.05938720703125,155.94568873194095,153.54494133660134,155.94568873194095,7643214
3272,2023-04-05,154.77964782714844,155.4312738106819,153.44207992455435,155.4312738106819,12019382
3273,2023-04-06,154.50526428222656,155.98001210415916,154.09371032046937,155.84281814674722,4282875
3274,2023-04-10,157.11180114746094,157.35187313680103,154.33378739230358,154.47096739900084,4145643
3275,2023-04-11,158.68942260742188,159.1352785495785,156.7002288345043,157.00890477380008,5106602
3276,2023-04-12,155.9114227294922,158.82661640690722,155.73994074846777,158.7237244272447,9118795
3277,2023-04-13,158.58653259277344,158.8952085358942,155.70564085508357,155.91142481716406,11428621
3278,2023-04-17,162.32485961914062,164.55412555909965,159.3410756905513,159.54684571186473,21815047
3279,2023-04-18,157.96920776367188,162.90788327453026,157.52335181839896,162.49632930783199,13482833
3280,2023-04-19,157.7291259765625,158.72372987377707,156.83742801778095,157.07750000840522,8264190
3281,2023-04-20,158.38075256347656,159.7526083432291,157.52334270113124,158.3464505868873,7308750
3282,2023-04-21,158.82659912109375,159.37533302750708,157.48903144153323,158.99808108345502,5030650
3283,2023-04-24,159.10096740722656,159.34105333126334,157.7291116366784,158.4493414983116,5725067
3284,2023-04-25,159.75262451171875,160.43855247101746,158.20928660329665,158.65514256788882,8338703
3285,2023-04-26,163.45663452148438,164.2797424716053,159.1352828952502,160.54144076154984,13581018
3286,2023-04-27,161.8446807861328,163.45662249902196,160.16416303022382,163.25083854900757,9794457
3287,2023-04-28,162.7364044189453,163.21654839677888,159.8898006654585,162.53062045402254,10585487
